osipt hs .
tm_s nlet n_ih,s,s,s,s,s
,3,,,9698,5,6,6,320,966,96895,90965
,25420093,395
1,281645,0,0,964,961,952,969,961
1,281655,0,0,964,961,952,969,960
1,281665,0,0,964,961,952,969,961
1,281675,0,0,965,961,952,969,961
1,281686,0,0,964,961,952,969,961
1,281696,0,0,964,961,952,969,960
1,281706,0,0,964,961,952,969,961
1,281716,0,0,964,961,952,969,961
1,281726,0,0,964,961,952,969,961
1,281736,0,0,964,961,952,969,961
1,281746,0,0,964,961,952,969,961
1,281756,0,0,964,961,952,969,961
1,281766,0,0,964,961,952,969,961
1,281776,0,0,964,961,952,969,961
1,281786,0,0,964,961,952,969,961
1,281796,0,0,964,961,952,969,961
1,281806,0,0,964,961,952,969,961
1,281816,0,0,964,961,952,969,961
1,281826,0,0,964,961,952,969,961
1,281836,0,0,964,961,952,969,961
1,281846,0,0,964,961,952,969,961
1,281856,0,0,964,961,952,969,961
1,281866,0,0,964,961,952,969,961
1,281876,0,0,964,962,952,969,961
1,281886,0,0,964,961,952,969,961
1,281896,0,0,964,961,952,969,961
1,281906,0,0,964,961,952,969,961
1,281916,0,0,964,961,952,969,961
1,281926,0,0,964,961,952,969,961
1,281936,0,0,964,961,952,969,961
1,281946,0,0,964,961,952,969,961
1,281956,0,0,964,961,952,969,961
1,281966,0,0,964,961,952,969,961
1,281976,0,0,964,961,952,969,961
1,281986,0,0,964,961,952,969,961
1,281996,0,0,964,961,952,969,961
1,282006,0,0,964,961,952,969,961
1,282016,0,0,964,961,952,969,961
1,282027,0,0,964,961,952,969,961
1,282037,0,0,964,961,952,969,961
1,282047,0,0,964,961,952,969,961
1,282057,0,0,964,961,952,969,961
1,282067,0,0,964,961,952,969,961
1,282077,0,0,964,961,952,969,961
1,282087,0,0,964,961,952,969,961
1,282097,0,0,964,961,952,969,961
1,282107,0,0,964,961,952,969,960
1,282117,0,0,964,961,952,969,961
1,282127,0,0,964,961,952,970,960
1,282137,0,0,964,961,952,969,961
1,282147,0,0,964,961,952,969,961
1,282157,0,0,964,961,952,969,961
1,282167,0,0,964,961,952,970,961
1,282177,0,0,964,961,952,969,961
1,282187,0,0,964,961,952,969,961
1,282198,0,0,964,961,952,969,961
1,282208,0,0,964,961,952,969,961
1,282218,0,0,964,961,952,969,961
1,282228,0,0,964,961,952,969,961
1,282238,0,0,964,961,952,969,961
1,282248,0,0,964,961,952,969,961
1,282258,0,0,964,961,952,969,961
1,282268,0,0,964,961,952,969,961
1,282278,0,0,964,962,952,969,961
1,282288,0,0,964,961,952,969,961
1,282298,0,0,964,961,952,969,961
1,282308,0,0,964,961,952,969,961
1,282318,0,0,964,961,952,969,961
1,282328,0,0,964,961,952,969,961
1,282338,0,0,964,962,952,969,961
1,282348,0,0,964,961,952,969,961
1,282358,0,0,964,961,952,969,961
1,282368,0,0,964,961,952,969,961
1,282378,0,0,964,961,952,969,961
1,282388,0,0,964,961,952,969,961
1,282398,0,0,964,961,952,969,961
1,282408,0,0,964,961,952,969,961
1,282418,0,0,964,961,952,969,961
1,282428,0,0,964,961,952,969,961
1,282438,0,0,964,961,952,969,961
1,282448,0,0,964,961,952,969,961
1,282458,0,0,964,962,952,969,961
1,282468,0,0,964,961,952,969,961
1,282478,0,0,964,961,952,969,961
